Ninja	NNP	0.000015
ninteen	CD	0.000039
Nintendo	NNP	0.000039
ninth	CD	0.000020
ninth	JJ	0.000241
ninth	NN	0.000003
Ninth	NNP	0.000025
nipple	NN	0.000006
Nippon	NNP	0.000030
Nipponese	JJ	0.000014
Nisa'i	NNP	0.000005
Nisan	NNP	0.000005
Nishi	NNP	0.000005
Nishiki	NNP	0.000010
Nishimura	NNP	0.000005
Nisroch	NNP	0.000005
Nissan	NN	0.000003
Nissan	NNP	0.000405
Nissans	NNPS	0.000145
Nissen	NNP	0.000005
Nissho	NNP	0.000025
Nistelrooy	NNP	0.000005
nit	NN	0.000003
Nita	NNP	0.000005
'Nita	NNP	0.000020
Nite	NNP	0.000005
Nith	NNP	0.000005
nitpicking	NN	0.000003
nitrogen	NN	0.000021
Nitze	NNP	0.000005
Niumien	NNP	0.000005
Niva	NNP	0.000005
Nixdorf	NNP	0.000020
nixed	VBD	0.000012
Nixon	NNP	0.000365
NJ	NNP	0.000005
N.J	NNP	0.000074
N.J.	NNP	0.000183
Njinko	NNP	0.000005
NJTransit	NNP	0.000005
NKF	NNP	0.000020
N.M	NNP	0.000010
N.M.	NNP	0.000035
NMTBA	NNP	0.000015
NN	NNP	0.000005
no	CD	0.000020
no	DT	0.009839
no	JJ	0.000014
no	NN	0.000018
no	PDT	0.000395
no	RB	0.002697
no	UH	0.018253
no	VB	0.000011
no-	JJ	0.000007
no-	RB	0.000009
no.	NN	0.000003
No	DT	0.001283
No	NNP	0.000035
No	RB	0.000398
No	UH	0.028320
No.	DT	0.000004
No.	NN	0.000236
No.	NNP	0.000089
NO	DT	0.000013
NO	JJ	0.000007
NO	RB	0.000009
NO	UH	0.000061
No.3	NN	0.000003
Noah	NNP	0.000064
Noam	NNP	0.000015
nob	VB	0.000011
Nob	NNP	0.000039
Nobel	NNP	0.000232
Nobels	NNPS	0.000145
nobility	NN	0.000009
noble	JJ	0.000138
Noble	JJ	0.000014
Noble	NNP	0.000025
noblemen	NNS	0.000007
nobler	JJR	0.000144
nobles	NNS	0.000007
noblewoman	NN	0.000006
Noboa	NNP	0.000020
nobodies	NNS	0.000007
nobody	NN	0.000279
Nobody	NN	0.000101
Nobora	NNP	0.000010
Nobre	NNP	0.000005
Nobrega	NNP	0.000005
Nobuto	NNP	0.000005
Nobuyuki	NNP	0.000005
nod	NN	0.000021
nod	VB	0.000022
nodded	VBD	0.000012
nodded	VBN	0.000019
nodding	NN	0.000003
nodding	VBG	0.000047
node	NN	0.000003
nodes	NNS	0.000007
nods	VBZ	0.000016
Noel	NNP	0.000039
Nofzinger	NNP	0.000005
Nogales	NNP	0.000020
no-good	JJ	0.000007
Noir	FW	0.001014
noise	NN	0.000119
noiseless	JJ	0.000014
noises	NNS	0.000029
noisy	JJ	0.000007
Nokia	NNP	0.000015
Nokomis	NNP	0.000005
Nolan	NNP	0.000015
Nole	NNP	0.000005
nomadism	NN	0.000003
nomads	NNS	0.000007
nomenclature	NN	0.000003
Nomenklatura	NN	0.000003
nominal	JJ	0.000055
nominal	NN	0.000003
nominally	RB	0.000027
nominate	VB	0.000089
nominate	VBP	0.000038
nominated	JJ	0.000007
nominated	VBD	0.000071
nominated	VBN	0.000212
nominating	NN	0.000006
nomination	NN	0.000116
Nomination	NN	0.000003
nominations	NNS	0.000022
nominee	NN	0.000113
Nominee	NN	0.000003
nominees	NNS	0.000074
Nomura	NN	0.000006
Nomura	NNP	0.000084
non	FW	0.001014
non	NNP	0.000005
non	RB	0.000100
non-accrual	JJ	0.000007
non-accumulation	NN	0.000003
non-advertising	JJ	0.000007
non-aggression	NN	0.000003
Nonain	NNP	0.000005
non-alcoholic	JJ	0.000014
non-AMT	JJ	0.000007
non-answer	JJ	0.000007
non-answer	NN	0.000003
non-Arab	JJ	0.000014
non-Arabs	NNPS	0.000145
non-athlete	NN	0.000003
non-auto	JJ	0.000007
Non-bank	JJ	0.000007
non-binding	JJ	0.000014
non-biodegradable	JJ	0.000007
non-brain	JJ	0.000007
non-building	JJ	0.000007
nonbusiness	NN	0.000003
non-caffeine	JJ	0.000007
non-calculus	NN	0.000003
noncallable	JJ	0.000007
non-callable	JJ	0.000028
non-celebrity	NN	0.000003
non-championship	JJ	0.000014
nonchelant	JJ	0.000007
nonchlorinated	JJ	0.000007
non-class	JJ	0.000007
non-coastal	JJ	0.000007
non-Cocom	JJ	0.000007
non-combat	JJ	0.000007
noncombatant	JJ	0.000007
non-combatants	NNS	0.000015
noncommercial	JJ	0.000007
non-commercial	JJ	0.000007
non-commercialization	NN	0.000003
noncommittal	JJ	0.000021
non-communist	JJ	0.000021
non-Communist	JJ	0.000014
non-communists	NNS	0.000015
noncompetitive	JJ	0.000014
non-competitive	JJ	0.000007
noncompetitively	RB	0.000009
noncompliant	JJ	0.000007
non-confidence	NN	0.000003
nonconformists	NNS	0.000007
non-consensual	JJ	0.000007
nonconservative	JJ	0.000014
noncontract	JJ	0.000007
non-contradiction	JJ	0.000007
nonconvertible	JJ	0.000007
non-convertible	JJ	0.000021
non-core	JJ	0.000007
noncorrosive	JJ	0.000007
noncredible	JJ	0.000007
noncriminal	JJ	0.000028
noncumulative	JJ	0.000007
non-customers	NNS	0.000007
non-daily	JJ	0.000007
nondairy	JJ	0.000007
non-dairy	JJ	0.000007
nondeductible	JJ	0.000014
non-deductible	JJ	0.000028
non-defense	JJ	0.000007
non-degree	JJ	0.000028
nondemocratic	JJ	0.000014
nondescript	JJ	0.000021
non-destructive	JJ	0.000007
non-dischargable	JJ	0.000007
nondisclosure	NN	0.000003
non-disclosure	JJ	0.000007
non-disclosure	NN	0.000003
non-discrimination	NN	0.000003
non-DPP	JJ	0.000007
non-drug	JJ	0.000007
non-dual	JJ	0.000014
non-duck	JJ	0.000028
nondurable	JJ	0.000007
none	NN	0.000389
none	RB	0.000018
None	NN	0.000141
None	NNP	0.000005
non-earners	NNS	0.000007
non-economic	JJ	0.000014
non-edible	JJ	0.000007
non-encapsulating	JJ	0.000007
non-encoded	JJ	0.000007
non-enforcement	JJ	0.000007
nonentity	NN	0.000003
non-equity	JJ	0.000007
nonessential	JJ	0.000014
non-essential	JJ	0.000007
nonetheless	RB	0.000271
Nonetheless	RB	0.000163
non-ethnic	JJ	0.000007
nonevent	NN	0.000003
non-evidence	NN	0.000003
non-exclusive	JJ	0.000007
non-exclusiveness	NN	0.000003
nonexecutive	JJ	0.000041
non-executive	JJ	0.000014
nonexistant	JJ	0.000007
non-existence	NN	0.000003
nonexistent	JJ	0.000034
non-existent	JJ	0.000014
non-expert	NN	0.000003
non-eye	JJ	0.000007
non-family	JJ	0.000007
non-farm	JJ	0.000014
nonfat	JJ	0.000007
nonfeasance	NN	0.000003
nonferrous	JJ	0.000021
non-ferrous	JJ	0.000014
Nonferrous	NNP	0.000005
nonfiction	JJ	0.000007
nonfiction	NN	0.000009
Nonfiction	NNP	0.000005
non-financial	JJ	0.000041
non-firm	JJ	0.000007
nonflammable	JJ	0.000007
non-flight	JJ	0.000007
nonfood	JJ	0.000014
non-food	JJ	0.000007
Nonfood	JJ	0.000007
non-fortress	JJ	0.000007
Nong	NNP	0.000010
nongovernmental	JJ	0.000048
non-governmental	JJ	0.000028
non-grata	FW	0.001014
non-Hakka	NN	0.000003
non-Hanabali	JJ	0.000007
non-heteros	NNS	0.000007
non-Hispanic	JJ	0.000007
non-horticultural	JJ	0.000007
non-Humana	JJ	0.000007
Nonian	NNP	0.000005
non-ideological	JJ	0.000007
non-Indian	JJ	0.000007
noninstitutionalized	JJ	0.000007
non-insurance	NN	0.000003
non-interest	JJ	0.000007
Non-interest	JJ	0.000007
non-interference	NN	0.000003
non-interstate	JJ	0.000007
nonintervention	NN	0.000003
non-interventionist	JJ	0.000007
non-invasive	JJ	0.000021
non-issue	NN	0.000003
non-Japanese	JJ	0.000014
non-Jewish	JJ	0.000330
non-Jews	JJ	0.000007
non-Jews	NNS	0.000029
non-KMT	JJ	0.000007
non-lawyers	NNS	0.000007
Non-lawyers	NNS	0.000007
non-left	JJ	0.000007
non-leg	JJ	0.000007
nonlethal	JJ	0.000007
non-lethal	JJ	0.000007
non-mainstream	JJ	0.000014
non-Manpower	JJ	0.000007
non-market	JJ	0.000007
non-mega	JJ	0.000007
non-member	NN	0.000003
non-military	JJ	0.000007
non-Moslem	JJ	0.000007
non-Muslim	JJ	0.000007
non-Muslims	NNPS	0.000145
non-narrative	NN	0.000003
non-New	JJ	0.000014
non-NMS	JJ	0.000007
Non-no	NN	0.000003
Non-no	NNP	0.000020
non-normative	JJ	0.000007
non-nuclear	JJ	0.000021
non-objective	JJ	0.000007
non-operative	JJ	0.000007
non-packaging	JJ	0.000007
nonparticipant	JJ	0.000007
nonpartisan	JJ	0.000021
non-partisan	JJ	0.000021
non-party	JJ	0.000007
non-patent	JJ	0.000007
non-payment	NN	0.000003
nonperforming	JJ	0.000007
nonperforming	VBG	0.000047
non-permanent	JJ	0.000007
non-pilot	NN	0.000003
nonplussed	JJ	0.000007
non-poisonous	JJ	0.000007
non-polio	JJ	0.000007
non-political	JJ	0.000014
non-politicized	JJ	0.000007
nonporous	JJ	0.000007
non-praiseworthy	JJ	0.000014
non-pregnant	JJ	0.000007
non-prescription	JJ	0.000014
nonpriority	NN	0.000003
nonproductive	JJ	0.000007
nonprofessional	JJ	0.000007
non-professionals	NNS	0.000007
nonprofit	JJ	0.000069
non-profit	JJ	0.000048
NonProfit	NNP	0.000005
nonproliferation	NN	0.000006
Non-Proliferation	NNP	0.000010
nonprovocative	JJ	0.000007
non-provocative	JJ	0.000007
nonpublic	JJ	0.000007
non-public	JJ	0.000007
non-recourse	JJ	0.000007
nonrecurring	JJ	0.000007
nonrecurring	VBG	0.000095
non-refugees	NNS	0.000007
non-registered	JJ	0.000014
nonreligious	JJ	0.000007
non-religious	JJ	0.000007
non-repeatable	JJ	0.000007
nonresident	JJ	0.000014
nonresidential	JJ	0.000007
non-residential	JJ	0.000021
Non-residential	JJ	0.000007
non-retail	JJ	0.000007
non-road	JJ	0.000007
non-Russian	JJ	0.000007
non-sales	JJ	0.000007
non-Saudi	JJ	0.000007
non-scientific	JJ	0.000014
nonsense	JJ	0.000021
nonsense	NN	0.000049
Nonsense	NN	0.000006
nonsensical	JJ	0.000021
Non-smoking	NN	0.000003
nonsocialist	JJ	0.000007
non-Socialist	JJ	0.000007
non-specialists	NNS	0.000007
nonspecific	JJ	0.000007
non-standard	JJ	0.000014
non-staple	JJ	0.000007
non-starter	NN	0.000003
non-State-owned	JJ	0.000007
nonstop	JJ	0.000048
nonstop	RB	0.000027
non-stop	JJ	0.000021
non-stop	RB	0.000009
nonstrategic	JJ	0.000014
non-strategic	JJ	0.000021
non-striking	JJ	0.000007
non-subscribers	NNS	0.000007
non-subscription	JJ	0.000014
non-systematic	JJ	0.000014
non-Tagalog	JJ	0.000007
non-tariff	JJ	0.000021
non-telephone	JJ	0.000007
non-threatening	JJ	0.000007
nontoxic	JJ	0.000014
non-toxic	JJ	0.000062
non-trade	JJ	0.000014
nontraditional	JJ	0.000007
nonunion	JJ	0.000014
non-union	JJ	0.000007
Nonunion	NNP	0.000005
non-U.S.	JJ	0.000034
non-U.S.	NNP	0.000005
non-user	NN	0.000003
non-users	NNS	0.000022
non-verbal	JJ	0.000007
non-violent	JJ	0.000089
nonvirulent	JJ	0.000007
non-virulent	JJ	0.000007
non-volatile	JJ	0.000007
nonvoting	JJ	0.000014
non-warranty	NN	0.000003
non-wealthy	JJ	0.000007
nonweaponized	JJ	0.000007
nonworking	JJ	0.000007
non-working	JJ	0.000007
nonwoven	JJ	0.000007
noodle	NN	0.000006
noodles	NNS	0.000088
nook	NN	0.000003
noon	NN	0.000150
Noonan	NNP	0.000005
noone	NN	0.000009
noose	NN	0.000003
Nopbody	NN	0.000003
nope	UH	0.000061
Nope	NNP	0.000005
Nope	UH	0.000546
nor	CC	0.002100
Nor	CC	0.000365
Nora	NNP	0.000030
Noranda	NNP	0.000035
Norbert	NNP	0.000005
Norberto	NNP	0.000015
NORC	NNP	0.000015
Norcross	NNP	0.000005
Nordic	JJ	0.000007
Nordine	NNP	0.000005
Nordisk	NNP	0.000005
NORDSTROM	NNP	0.000005
Norflolk	NNP	0.000005
Norfolk	NNP	0.000114
Norgay	NNP	0.000010
Norge	NNP	0.000005
Noriega	NN	0.000003
Noriega	NNP	0.000543
Noriegan	JJ	0.000007
Norimasa	NNP	0.000005
Norle	NNP	0.000005
norm	NN	0.000034
Norm	NN	0.000012
Norm	NNP	0.000015
Norma	NNP	0.000005
normal	JJ	0.001122
Normal	JJ	0.000014
Normal	NNP	0.000030
normalcy	NN	0.000018
normality	NN	0.000003
normalization	NN	0.000028
normalize	VB	0.000022
normalized	VBN	0.000019
normalizing	JJ	0.000007
normalizing	VBG	0.000071
normally	RB	0.000742
Normally	NNP	0.000005
Normally	RB	0.000063
normals	NNS	0.000007
Norman	NNP	0.000104
normative	JJ	0.000014
Norment	NNP	0.000015
norms	NNS	0.000059
Norms	NNS	0.000007
Norodom	NNP	0.000010
Norquist	NNP	0.000005
Norris	NNP	0.000015
Norske	NNP	0.000010
Norstar	NNP	0.000010
north	JJ	0.000083
north	NN	0.000190
north	NNP	0.000005
north	NNPS	0.000145
north	RB	0.000253
North	JJ	0.000378
North	NN	0.000006
North	NNP	0.001861
North	NNPS	0.003485
NORTH	NNP	0.000005
Northampton	NNP	0.000010
northeast	JJ	0.000028
northeast	NN	0.000037
northeast	RB	0.000063
Northeast	JJ	0.000007
Northeast	NN	0.000012
Northeast	NNP	0.000143
NORTHEAST	NN	0.000003
Northeaster	NN	0.000003
northeasterly	JJ	0.000007
northeastern	JJ	0.000021
Northeastern	JJ	0.000007
northerly	JJ	0.000007
northern	JJ	0.000798
Northern	JJ	0.000062
Northern	NNP	0.000410
Northern	NNPS	0.000145
NORTHERN	NNP	0.000005
northerner	NN	0.000003
Northgate	NNP	0.000010
Northington	NNP	0.000005
Northlich	NNP	0.000005
Northrop	NNP	0.000025
Northrup	NNP	0.000005
Northview	NNP	0.000010
northward	RB	0.000018
northwest	JJ	0.000028
northwest	JJS	0.000261
northwest	NN	0.000031
northwest	RB	0.000027
Northwest	NNP	0.000114
northwestern	JJ	0.000028
Northwestern	NNP	0.000005
Northwood	NNP	0.000005
Northy	NNP	0.000005
Norton	NNP	0.000044
Norwalk	NNP	0.000010
Norway	NNP	0.000059
Norwegian	JJ	0.000117
Norwegian	NNP	0.000015
Norwegians	NNPS	0.000436
Norwest	NNP	0.000025
Norwick	NNP	0.000005
Norwitz	NNP	0.000010
Norwood	NNP	0.000010
No's	NNS	0.000007
Nos.	NNS	0.000007
nose	JJ	0.000007
nose	NN	0.000119
nosed	JJ	0.000048
nosedive	JJ	0.000007
noses	NNS	0.000051
NoSprawlTax	NNP	0.000010
NoSprawlTax.org	NNP	0.000035
NoSrawlTax	NNP	0.000005
NoSrawlTax.org	NNP	0.000005
nostalgia	NN	0.000028
nostalgia	NNS	0.000007
nostalgic	JJ	0.000041
Nostra	NNP	0.000005
nostrils	NNS	0.000007
nosy	JJ	0.000007
not	CC	0.000039
not	RB	0.080515
Not	DT	0.000004
Not	NNP	0.000005
Not	RB	0.002118
NOT	RB	0.000172
notable	JJ	0.000124
Notable	JJ	0.000007
Notable	NNP	0.000005
notables	NNS	0.000007
notably	RB	0.000190
Notably	RB	0.000018
notarization	NN	0.000003
notarized	VBN	0.000019
notary	JJ	0.000007
notation	NN	0.000006
notch	NN	0.000018
notch	VB	0.000011
notches	NNS	0.000007
note	NN	0.000248
note	VB	0.000155
note	VBP	0.000546
Note	NN	0.000006
Note	VB	0.000100
NOTE	NN	0.000003
notebook	NN	0.000037
notebooks	NNS	0.000007
noted	JJ	0.000007
noted	VBD	0.001631
noted	VBN	0.000482
noteholder	NN	0.000003
notepad	NN	0.000003
notes	NNS	0.001280
notes	VBZ	0.001590
Notes	NNP	0.000020
Notes	NNPS	0.001307
Notes	NNS	0.000066
NOTES	NNS	0.000007
noteslinks	NNS	0.000007
noteworthy	JJ	0.000055
Noth	NNP	0.000005
nothin	NN	0.000003
Nothin'	NN	0.000003
nothing	NN	0.001604
Nothing	NN	0.000104
Nothing	NNP	0.000010
nothingness	NN	0.000003
nothings	NNS	0.000007
notice	NN	0.000129
notice	VB	0.000577
notice	VBN	0.000019
notice	VBP	0.000659
Notice	NN	0.000003
Notice	NNP	0.000010
Notice	VB	0.000011
NOTICE	NN	0.000003
noticeable	JJ	0.000034
noticeably	RB	0.000072
noticed	JJ	0.000014
noticed	VBD	0.000437
noticed	VBN	0.000367
notices	NNS	0.000059
notices	VBZ	0.000114
Notices	NNS	0.000007
Noticias	NNP	0.000005
noticing	VBG	0.000047
notification	NN	0.000055
notifications	NNS	0.000022
notified	VBD	0.000071
notified	VBN	0.000270
notify	VB	0.000100
notify	VBP	0.000019
notifying	VBG	0.000047
noting	VBG	0.000898
Noting	VBG	0.000142
notion	NN	0.000132
notions	NNS	0.000059
notoriety	NN	0.000012
notorious	JJ	0.000124
notoriously	RB	0.000045
Notre	NNP	0.000020
Nottingham	NNP	0.000005
notwithstanding	IN	0.000029
notwithstanding	RB	0.000009
Notwithstanding	IN	0.000004
noun	NN	0.000003
nouns	NNS	0.000037
Nouri	NNP	0.000030
nourish	VBP	0.000019
nourished	VBN	0.000019
nourishing	VBG	0.000047
nourishment	NN	0.000009
nouveau	JJ	0.000007
nouveau	NN	0.000003
Nouveaux	NNP	0.000005
nouvelle	JJ	0.000007
nov-	NN	0.000003
Nov	NNP	0.000010
Nov.	NN	0.000006
Nov.	NNP	0.000701
Nova	NNP	0.000025
NoVa	NNP	0.000035
NoVA	NNP	0.000039
NOVA	NNP	0.000015
Novak	NNP	0.000025
Novametrix	NNP	0.000005
Novato	NNP	0.000010
Nove-	NNP	0.000005
novel	JJ	0.000062
novel	NN	0.000150
Novel	JJ	0.000007
Novel	NN	0.000003
Novel	NNP	0.000005
novelist	NN	0.000028
Novelist	NN	0.000003
novelistic	JJ	0.000021
Novell	NNP	0.000005
Novello	NNP	0.000030
novels	NNS	0.000118
novelties	NNS	0.000007
novelty	NN	0.000012
November	NN	0.000003
November	NNP	0.001027
NOVEMBER	NNP	0.000005
novice	NN	0.000003
Novick	NNP	0.000005
novitiate	NN	0.000006
novitiates	NNS	0.000007
Novo	NNP	0.000005
Novostate	NNP	0.000005
now	DT	0.000004
now	JJ	0.000007
now	RB	0.024986
now	UH	0.001213
now	VBP	0.000019
Now	NNP	0.000010
Now	RB	0.005195
Now	UH	0.007095
NOW	NNP	0.000005
NOW	RB	0.000036
nowadays	RB	0.000136
Nowadays	RB	0.000118
Nowak	NNP	0.000035
Noweir	NNP	0.000005
nowhere	JJ	0.000007
nowhere	RB	0.000145
Nowhere	RB	0.000027
Noxell	NNP	0.000039
nozzle	NN	0.000018
Nozzle	NN	0.000003
nozzles	NNS	0.000007
NP	NN	0.000003
NP	NNP	0.000089
NPC	NN	0.000003
NPC	NNP	0.000049
NPD	NN	0.000003
NPD	NNP	0.000005
NPR	NNP	0.000193
NRC	NNP	0.000020
NRDC	NNP	0.000010
'ns	NNS	0.000007
NSA	NNP	0.000010
NSB	NNP	0.000039
NSC	NNP	0.000104
NSNewsMax	NNP	0.000005
NST	NNP	0.000005
nt	RB	0.000244
'nt	RB	0.000018
n't	RB	0.077348
NT	NNP	0.000049
N'T	RB	0.000018
NT$	NNP	0.000109
NTD	NNP	0.000015
NTG	NNP	0.000010
NTI	NN	0.000003
NTNU	NNP	0.000010
NT&SA	NNP	0.000005
NTSB	NNP	0.000005
NTT	NNP	0.000010
NTU	NNP	0.000133
NTUST	NNP	0.000054
nu-	NN	0.000003
NU	NNP	0.000005
Nuan	NNP	0.000015
nuance	NN	0.000009
nuance	VB	0.000011
nuances	NNS	0.000029
nuclear	JJ	0.001851
nuclear	NN	0.000073
Nuclear	JJ	0.000028
Nuclear	NN	0.000003
Nuclear	NNP	0.000158
NUCLEAR	NN	0.000003
nuclei	NNS	0.000029
nucleotide	NN	0.000003
nucleus	NN	0.000021
Nucor	NNP	0.000030
nude	JJ	0.000014
nudge	NN	0.000003
nudge	VB	0.000033
nudity	NN	0.000003
'nuff	JJ	0.000007
Nugent	NNP	0.000010
nugget	NN	0.000003
Nugget	NNP	0.000015
Nuggets	NNP	0.000010
Nuggets	NNPS	0.000290
Nui	NNP	0.000005
nuisance	JJ	0.000014
nuisance	NN	0.000003
nuke	JJ	0.000007
nuke	VB	0.000011
nukes	NNS	0.000015
null	JJ	0.000021
null	NN	0.000006
nullification	NN	0.000003
nullified	VBN	0.000019
nullify	VB	0.000022
nullify	VBP	0.000019
NUM	NNP	0.000005
Numas	NNP	0.000005
numb	JJ	0.000034
numbed	JJ	0.000007
numbed	VBN	0.000019
number	NN	0.002884
number	VB	0.000011
number	VBP	0.000019
Number	NN	0.000028
Number	NNP	0.000035
NUMBER	NN	0.000003
numbered	JJ	0.000014
numbered	VBD	0.000047
numbered	VBN	0.000096
numbering	VBG	0.000071
numbers	NNS	0.001251
Numbers	NNS	0.000007
numbing	VBG	0.000047
numbness	NN	0.000003
numeral	NN	0.000003
numerator	NN	0.000003
numeric	JJ	0.000007
numerical	JJ	0.000014
Numerical	NNP	0.000010
numerically	RB	0.000009
numerous	JJ	0.000550
Numerous	JJ	0.000034
nun	NN	0.000012
Nun	NNP	0.000015
Nunan	NNP	0.000010
nunchuk	NN	0.000003
nung	NNP	0.000005
nunjun	NNP	0.000005
Nunn	NNP	0.000025
nuns	NNS	0.000007
Nur	NNP	0.000005
Nurah	NNP	0.000005
Nuremberg	NNP	0.000015
Nuremburg	NNP	0.000005
nurse	NN	0.000052
nurse	VB	0.000044
Nurse	NNP	0.000010
nursed	VBD	0.000012
nursed	VBN	0.000039
nurseries	NNS	0.000051
nursery	NN	0.000046
nurses	NNS	0.000088
nursing	NN	0.000095
nursing	VBG	0.000095
Nursing	NN	0.000006
Nursing	NNP	0.000015
NURSING	NN	0.000003
nurture	NN	0.000006
nurture	VB	0.000033
Nurture	VB	0.000011
nurtured	VBD	0.000024
nurtured	VBN	0.000077
nurturing	VBG	0.000071
Nusbaum	NNP	0.000005
nut	NN	0.000018
Nut	NN	0.000003
Nut	NNP	0.000010
NutraSweet	NNP	0.000005
nutrients	NNS	0.000037
nutriments	NNS	0.000007
nutrition	NN	0.000037
Nutrition	NNP	0.000005
nutritional	JJ	0.000021
Nutritional	NNP	0.000010
nutritionists	NNS	0.000007
nutritious	JJ	0.000007
nuts	JJ	0.000048
nuts	NNS	0.000044
nutshell	NN	0.000009
nutso	JJ	0.000007
Nutt	NNP	0.000010
nutter	NN	0.000003
Nutting	NNP	0.000010
nutty	JJ	0.000014
nutz	JJ	0.000007
Nuveen	NNP	0.000010
Nux	NN	0.000003
Nuys	NNP	0.000030
nuzzles	VBZ	0.000016
NV	NNP	0.000025
N.V	NNP	0.000020
N.V.	NNP	0.000049
Nvidia	NNP	0.000005
NW	NNP	0.000005
NWA	NNP	0.000010
NY	NNP	0.000010
N.Y	NNP	0.000064
N.Y.	NNP	0.000217
Nyan	NNP	0.000005
Nybo	NNP	0.000010
NYC	NNP	0.000015
Nyiregyhaza	NNP	0.000005
Nylev	NNP	0.000005
nylon	NN	0.000040
nym	NN	0.000003
Nympha	NNP	0.000005
Nynex	NNP	0.000039
NYPD	NNP	0.000005
NYSE	NNP	0.000183
NYT	NNP	0.000005
NYU	NNP	0.000010
NZI	NNP	0.000005
NZLR	NNP	0.000005
o	NN	0.000006
o-	JJ	0.000014
o-	JJR	0.000144
o-	NN	0.000003
o-	NNP	0.000005
o-	NNS	0.000007
o-	RB	0.000018
o-	RP	0.000099
o-	UH	0.000061
O	CD	0.000039
O	NN	0.000049
O	NNP	0.000015
O	UH	0.001092
O.	NNP	0.000054
Oadah	NNP	0.000020
oak	NN	0.000031
Oak	NNP	0.000039
Oakar	NNP	0.000020
Oakes	NNP	0.000035
Oakhill	NNP	0.000005
Oakland	NN	0.000009
Oakland	NNP	0.000272
oaks	NNS	0.000007
Oaks	NNP	0.000005
Oaks	NNPS	0.000145
OAS	NNP	0.000035
oasis	NN	0.000018
oat	NN	0.000012
Oat	NNP	0.000005
oath	NN	0.000101
oaths	NNS	0.000015
oats	NN	0.000006
Oats	NNP	0.000020
OAV	NNP	0.000005
Oaxa	NNP	0.000005
Obadiah	NNP	0.000049
Obama	NN	0.000003
Obama	NNP	0.000030
obdurate	JJ	0.000007
Obed	NNP	0.000044
obedience	NN	0.000009
Obedience	NN	0.000003
obedient	JJ	0.000021
obediently	RB	0.000009
obeisance	NN	0.000003
obelisk	NN	0.000003
Oberhausen	NNP	0.000005
Obermaier	NNP	0.000005
Oberstar	NNP	0.000030
obese	JJ	0.000007
obesity	NN	0.000009
obey	VB	0.001620
obey	VBP	0.000678
Obey	NNP	0.000005
Obey	VB	0.000111
obeyed	VBD	0.000319
obeyed	VBN	0.000232
obeyed	VBP	0.000038
obeying	VBG	0.000378
Obeying	VBG	0.000024
obeys	VBZ	0.000146
obfuscate	VB	0.000011
obfuscation	NN	0.000009
Obiang	NNP	0.000005
object	NN	0.000043
object	VB	0.000067
object	VBP	0.000075
objected	VBD	0.000095
objected	VBN	0.000019
objecting	VBG	0.000047
objection	NN	0.000031
objectionable	JJ	0.000034
objections	NNS	0.000140
Objections	NNS	0.000029
objective	JJ	0.000110
objective	NN	0.000089
objectively	RB	0.000027
Objectively	RB	0.000009
objectives	NNS	0.000221
objectivity	NN	0.000018
objectors	NNS	0.000007
objects	NNS	0.000184
objects	VBZ	0.000016
Objects	NNS	0.000007
obligated	JJ	0.000014
obligated	VBD	0.000012
obligated	VBN	0.000058
obligating	VBG	0.000024
obligation	NN	0.000165
obligations	NNS	0.000250
Obligations	NNS	0.000007
obligatory	JJ	0.000021
obligatto	NN	0.000003
oblige	VB	0.000044
obliged	JJ	0.000014
obliged	VBN	0.000174
obliges	VBZ	0.000016
obliging	JJ	0.000014
obliging	VBG	0.000024
obligingly	RB	0.000009
oblique	JJ	0.000007
obliterate	VB	0.000011
obliterate	VBP	0.000019
oblivion	NN	0.000006
oblivious	JJ	0.000034
oblong	JJ	0.000007
obnoxious	JJ	0.000028
oboist	NN	0.000003
OB:OtrPplQuoteWad	SYM	0.003630
OBP	NN	0.000003
O'Brian	NNP	0.000010
O'brien	NNP	0.000005
O'Brien	NNP	0.000094
OBrion	NNP	0.000005
obscene	JJ	0.000028
obscenity	NN	0.000003
obscure	JJ	0.000076
obscure	VB	0.000033
obscured	VBD	0.000012
obscures	VBZ	0.000049
obscurity	NN	0.000012
observable	JJ	0.000028
observance	NN	0.000015
observances	NNS	0.000015
observant	JJ	0.000014
observation	NN	0.000083
Observation	NNP	0.000005
observational	JJ	0.000007
observations	NNS	0.000103
observatory	NN	0.000003
Observatory	NN	0.000006
Observatory	NNP	0.000025
observe	VB	0.000266
observe	VBP	0.000094
observed	JJ	0.000014
observed	VBD	0.000189
observed	VBN	0.000154
observer	NN	0.000077
Observer	NNP	0.000020
observers	NNS	0.000368
Observers	NNS	0.000051
observes	VBZ	0.000179
observetory	NN	0.000003
observing	VBG	0.000260
Observing	VBG	0.000024
obsess	VB	0.000011
obsessed	JJ	0.000021
obsessed	VBN	0.000077
obsession	NN	0.000024
obsolescence	NN	0.000003
obsolete	JJ	0.000076
Obsolete	JJ	0.000007
obstacle	NN	0.000049
obstacles	NNS	0.000316
obstacles	RP	0.000099
obstetrician	JJ	0.000007
obstetrician	NN	0.000003
obstetrics	NNS	0.000007
obstinacy	NN	0.000003
obstinate	JJ	0.000007
obstinate	NN	0.000006
obstruct	VB	0.000055
obstruct	VBP	0.000019
obstructed	VBN	0.000019
obstructing	VBG	0.000095
obstruction	NN	0.000043
Obstruction	NN	0.000003
